Unnamed: 0,0,1,2,3,4
511,2.7128256603333,2.6359213335326106,2.480439860768249,2.633520901396864,2.627018838440154
512,2.6141521518892925,2.4622573806806707,2.5593182364761886,2.563606121293991,2.486117294742935
513,2.356397243163562,2.280641852838233,2.4577209588197464,2.609105294397819,2.4372664850055585
514,2.563113707949047,2.5171543139066515,2.565513168053453,2.4668609780403186,2.574282686431862
515,2.717349104308067,2.7009057031463906,2.8781927104710943,2.684633175507347,2.890417726805401
516,2.6639402479120995,2.741859090114344,2.6310742930331035,2.71299999090048,2.641953235195701
517,2.843880264571478,2.975986089040444,2.854261329861578,2.8945679144053127,2.81426142760544
518,2.9880823859944097,2.960516326897477,2.9103512020321025,2.994176913279285,2.950564626543277
519,2.95362779346139,3.0127956072298425,2.9641167125101644,3.0433113275544645,3.020935550070993
520,2.9599235142245224,3.008685841439126,2.915560144531471,3.047536611413985,2.991857479127545
521,3.038937891581792,3.0051263941130686,2.938184727455486,2.999938400020001,3.051451300593334
522,3.1459794148969227,3.087127334668064,3.07383043431539,3.111119693247239,3.189649226739205
523,3.3063155178115924,3.1754920805910576,3.1994591541389523,3.185356156790768,3.353867712876963
524,3.370188417452037,3.2915033473243898,3.3095051704973577,3.3169994728687064,3.43827475320405
525,3.5340800750841805,3.471153863494992,3.39019483022867,3.5342614529538494,3.592059890738484
526,3.839117033201734,3.838875228110472,3.8390584689954825,3.898990524500388,3.908915009540947
527,3.649119601973488,3.580666316059389,3.583847979284267,3.6911963540398376,3.685830219035207
528,3.791589358846094,3.642046502610482,3.689457899804392,3.7577654319065257,3.8547960978825664
529,3.758272333291701,3.649745376227671,3.706495154440789,3.6714713657358846,3.846109547067467
530,3.6005205770490503,3.572892150550089,3.637224886850584,3.591342158659803,3.6649083298205136
531,3.211766537251916,3.160336435924753,3.2194814134963066,3.175783457590549,3.16393467206344
532,3.2136245947635187,3.2005094520744866,3.226603911323776,3.138226112727871,3.213793407797976
533,3.138835020026018,3.124092930195383,3.2025752364960365,3.127319164941895,3.24779480350187
534,3.08169196344004,3.1350299710978358,3.21905712416671,3.1178692967879784,3.1557876850099973
535,3.3178205098664137,3.408648734474632,3.421474398563237,3.375322112283006,3.392120797642263
536,3.4660806738091146,3.47266268055546,3.4246822486799577,3.43569920116564,3.441658686439755
537,3.685541089176392,3.604449654250315,3.601346129963574,3.5628887802115026,3.673932698957217
538,3.6516411887478415,3.604372792507696,3.57605698732189,3.527571291017221,3.626773157251662
539,3.4475207331143305,3.3769609021779936,3.4097092728452822,3.42577922486746,3.4521054033586096
540,3.223106203388742,3.142611531027905,3.1738572620947494,3.3025699171729066,3.186336655040003
541,3.2874933514988345,3.2896962962414613,3.224063735158538,3.3421984011421646,3.315946161776052
542,2.846117082074676,2.8465071826032595,2.8271299794355755,2.819195068851585,2.890495403131832
543,2.667418520435564,2.670935141784676,2.671610632364376,2.687591826299714,2.7506596562722003
544,2.8748144431031206,2.848332862110706,2.873937043953949,2.8700142583119974,2.9236820609764
545,2.723389314545263,2.6018538881805324,2.6377951059389244,2.7042764070679417,2.6614973823565835
546,2.635276717653356,2.555208362485119,2.607060947236437,2.6843198877837007,2.617472962118547
547,2.916920368482137,2.8033098400398964,2.837101432209411,2.9344753775025256,2.8205371187335437
548,3.3083916023451265,3.184587004861869,3.2276909526925204,3.2929850207649287,3.239595769872468
549,3.3914251619159046,3.3319587145153826,3.286117379327524,3.340630460160712,3.4054770766390723
550,3.473626800503524,3.49785088743422,3.4374400049572924,3.489398788875326,3.48849645227319
551,3.4733478728492964,3.450299694491656,3.4181068780517574,3.4813640463911373,3.493763952995031
552,3.259440324847862,3.271301523833509,3.2483981561590736,3.2172932976306883,3.3366096653606645
553,3.217471598327547,3.2992914987667725,3.2395048557582555,3.2415954588984226,3.3379687513375638
554,3.109271244815187,3.113976919309756,3.126941034470588,3.1158138453248108,3.1654495217904883
555,2.6310089358196707,2.6703141405811337,2.647078068615587,2.6487433186030667,2.71054729140776
556,2.684163641773261,2.701217768398531,2.623213960620033,2.7017394430573813,2.7451967878993564
557,2.5241506215500538,2.479258037636068,2.4827892106174243,2.4654035875251257,2.5951312854042694
558,2.3451234307097097,2.2751565613388998,2.3177730351819106,2.319375673866764,2.3646496113959574
559,2.5875015818763654,2.510559272930294,2.544326727456556,2.543501376767223,2.569933788692997
560,3.1945073149162644,3.1861725614748293,3.175103212063942,3.174860408236924,3.207178923980586
561,3.7857526696033297,3.921721644690719,3.764649020247733,3.814674813814935,3.8228632794002055
562,4.409815008584841,4.6053653542527,4.41937473336651,4.420799317836828,4.468183841049677
563,4.622688732350072,4.786791881805704,4.663103427790755,4.63883976572509,4.677185499851811
564,4.930414175129858,4.992575847415637,4.855524048943767,4.908044531367836,4.976181936442395
565,4.88651872855672,4.906805309437307,4.831321284950651,4.805563064592426,4.91184462089914
566,5.063702877391791,5.023004970093555,5.00765718724578,4.9835040483639785,5.014017731331229
567,4.581949972741067,4.51251071341601,4.570823639455048,4.598924225070264,4.526529101496334
568,4.854198921392101,4.788833185158428,4.918769698322349,4.921665790171713,4.761118208336571
569,5.008302763739173,5.020076383256902,5.00730339543838,5.055674735532541,4.948553315085122
570,4.822687418134793,4.789929720121492,4.87018983949376,4.834676579962868,4.7636166428349584
571,4.338102173273033,4.440282427670247,4.428819524965447,4.390166472332699,4.344124970647365
572,4.579795451711381,4.667960699599213,4.60405255670627,4.598124802751153,4.566967198896399
573,4.495121671156621,4.583560209313567,4.508387646951268,4.486309340052915,4.478044044751537
574,4.277315435620688,4.364794645607391,4.28920278759964,4.326230599302172,4.293747514006236
575,4.306476219984027,4.438697088539083,4.383063796359177,4.415722169275927,4.323318580057923
576,4.073839457793336,4.102715789640629,4.106386135565806,4.129692086660904,4.075253370372816
577,3.4705415906309813,3.517940686705158,3.521990070002632,3.5276037416025057,3.4783200633044085
578,3.7311062260995342,3.8112981610716714,3.7583483263343833,3.7516422754337295,3.752092005350105
579,3.4728588007041847,3.497981340081457,3.510817177841197,3.503758903735599,3.489164985839293
580,3.337726740370323,3.2805486898332616,3.3087592820379603,3.294510802413373,3.341580386060845
581,3.1387054991261447,3.0361033766603893,3.0682613853246465,3.10040591018734,3.105123049513527
582,2.9612469877978973,2.8711240313025352,2.86849540302692,2.856951075895829,2.935181729298193
583,2.876777212328874,2.77340091912512,2.850437106086645,2.838871051438348,2.883367653446041
584,3.048211705113061,3.014763933251438,3.0253292673774874,3.0180697151576514,3.056459994674339
585,3.0213105366319497,3.016655591941891,2.945793026034215,3.007894577022832,3.057423999247784
586,2.9679594072951843,2.920207815871651,2.864480310693556,3.0023184017168543,2.967752428761632
587,2.9381814485142823,2.917542485631472,2.863607082151278,2.963488757695093,2.966790267935437
588,2.7721575789745434,2.7122822983378385,2.6674119317205376,2.753906374625188,2.7712064226863595
589,2.6583935938647327,2.6051835429133106,2.5811174477805454,2.5790235326343645,2.6608986256407654
590,2.6744810466733666,2.593761067639269,2.512880381812246,2.5738044061195406,2.6003431105616546
591,2.466045746416915,2.3849157226773268,2.471079741576629,2.4213021190559205,2.4308667550898417
592,2.3156885607227373,2.267659164657482,2.250771763807241,2.279208232756873,2.238136497581525
593,2.053382639014212,1.9865322932975205,2.1440976344278093,1.988272927533119,2.0809791130276225
594,2.006772836093743,1.9142835160621037,2.0071507390906924,1.8401695770321,1.952252654537152
595,1.818027922331655,1.7744956847103424,2.005315517257154,1.7990287761705426,1.9320076547687013
596,2.030100662324376,2.1184974538100656,2.109164321599947,2.069696045143679,2.1945201118157622
597,2.4662517636239625,2.5088753760158613,2.5876749648599,2.400805732663489,2.522846548841408
598,3.204095449083201,3.3337153553410124,3.3634333530917653,3.260410645373188,3.320855190834442
599,3.4890822759765845,3.685016937458498,3.661864509764431,3.6870919769086,3.690255304195567
600,3.091674079307743,3.368196824401259,3.389359226571764,3.4407639684316123,3.463405327858995
601,3.040690686541691,3.205224891653547,3.20147875691288,3.289378140084625,3.2548920237706023
602,2.8263767071383112,2.9595658951885127,2.9684923677132447,3.0721162472402934,3.0369033603829494
603,2.988681148508827,3.001587710165894,3.044714510995038,3.0115004659958773,3.143561108348346
604,2.784124417932372,2.892602359874244,2.9392513465275862,2.9334649371657124,2.981950025486364
605,3.0586311205214143,3.0010952210785358,3.091574600402141,3.253895678804926,3.2236820073667447
606,3.442603558194476,3.382246591165051,3.4439357647912154,3.574217421809781,3.53414735331107
607,3.214445898374126,3.182074219192274,3.24847297430224,3.359506716901868,3.3454585856811025
608,3.4525957856830525,3.349144984080477,3.4911078650117755,3.531885232177177,3.5563489616014503
609,2.997239881755927,2.907910153056694,3.015663414702252,3.0964563123187685,3.1458527849214613
610,2.801697749855665,2.7200864086198324,2.707786526358975,2.844488657208667,2.8763959811384456
611,2.56821415942514,2.481135696926084,2.4808709266206503,2.4993359517839204,2.5386718005495523
612,2.304430469132706,2.280674721362327,2.216147654969551,2.2837095924844406,2.279747542286589
613,2.298593392827818,2.1887971031267863,2.269776793509785,2.2319543758617275,2.247601037905103
614,2.2811084189228983,2.328957710253157,2.2503074481873493,2.290252221073944,2.181229304313582
615,2.321318864043352,2.2838106002422864,2.22777872814462,2.293051702611145,2.288672463891688
616,1.999619393297261,1.8543621825099077,1.907815864160311,1.9114178677407063,1.9265345812997607
617,1.8830348422246344,1.8211201759003397,1.874806674684916,1.9200764852211665,1.6723759844571804
618,2.126793135082983,2.208496285945674,2.1627409528709345,2.1212081113964985,2.1241141102727084
619,2.2034298165132857,2.168061703894023,2.161868155021253,2.2197446315140126,2.123495259479959
620,2.3411485797308447,2.2852302648479483,2.214974326880831,2.349195606909305,2.363411103588296
621,2.420679570222553,2.41252787745953,2.3467018487421165,2.5090473710143573,2.449918308956883
622,2.665300618658797,2.689923692748304,2.633289750483442,2.781741411767991,2.541165270212148
623,2.885538094861586,2.8236674598009133,2.8304661469234085,2.8250639497774563,2.8125128258594683
624,3.257622873114746,3.223952481712536,3.207536137969532,3.208837876217594,3.1274871760144376
625,3.1428739312724785,3.009164382672316,3.1751651512465853,3.0672135626151484,3.01126557148903
626,3.216596222968256,3.1875981645766704,3.1322871599508995,3.13890909284724,3.1588463716347177
627,3.6654821020068526,3.630182870749634,3.5995474074631737,3.547802344946944,3.6428586516181296
628,3.79257403950018,3.696080922288276,3.7563594962958673,3.667743612181338,3.8635795369569728
629,3.7696703949351456,3.7627131666710714,3.865005616284844,3.9193491492879007,3.924532133218293
630,4.223594505044515,4.273761037392264,4.279808194587179,4.2657945154276735,4.319787114544446
631,4.307915053163922,4.265502957844304,4.298194790687848,4.38567652239231,4.356986338201425
632,4.467412786435857,4.567259420588549,4.448783620237236,4.463289552054416,4.576989191056006
633,4.8710673226999885,4.894069601770327,4.946552465803836,4.923252055532859,5.1513854217439805
634,4.963028838198735,4.920089914301014,4.942159597468939,4.996851023566627,4.929014284146541
635,5.424750038497556,5.482739092306724,5.309252947366185,5.478731171507785,5.444035090017872
636,6.055168039832593,6.204374843720826,6.10148147544127,6.07113963102184,6.092064847976355
637,6.077268978799698,6.221849075887501,6.069319839554376,6.037065861409107,6.068266803385303
638,6.401002752564972,6.497189041614546,6.485029299137087,6.475675382716092,6.51568596702156
639,6.598775621431005,6.512275211682556,6.553478044131814,6.492624023593994,6.4093862013953125
640,6.172874071351072,6.213288013827322,6.085180843796862,6.111682839360166,6.05016205106847
641,6.546446762518371,6.492493069068173,6.519694793460235,6.502033969129416,6.430532788772442
642,6.463689471820604,6.422023217544946,6.456534286138077,6.473160228470986,6.467115001003356
643,6.986457509986635,6.921775097338667,6.913762843064759,6.895307242742797,6.945505921439311
644,6.660115476856359,6.548763524490515,6.527014027099552,6.564239876224352,6.5700094464890535
645,7.123761686169669,7.130884612745305,6.978849254197697,7.014500026262839,7.012534558029658
646,6.395319127918135,6.486186823435434,6.30629186566165,6.392893492498422,6.421063490390949
647,7.263102511860536,7.2501147863057565,7.166152004102153,7.21742465884584,7.268322319346363
648,7.09947700042789,7.043359987819728,6.94289440041254,7.004286193270096,7.060798882986759
649,7.488676423654303,7.444324857038298,7.306696900298562,7.472229900031317,7.501922281209129
650,7.532507142551207,7.633768692367196,7.425519279317631,7.571874556919833,7.557999085836562
651,7.10665857925419,7.117798080689595,6.951810608370844,7.075553529658045,7.101757795199168
652,7.08394415778431,7.156640395964742,6.923220278897269,7.150726461818595,7.104284984123282
653,7.365652321899074,7.460049584650405,7.227481290804463,7.412607790390948,7.459612066465344
654,6.936100358482494,7.000996433682502,6.709763902279,6.892328584230497,6.9369773481525066
655,7.025208042991669,7.079874517932916,6.878328896674464,7.044954807386056,7.033448755963871
656,7.103320986748187,7.045498371993041,6.907166433858759,7.036101672363491,7.097041681251017
657,7.158169684003724,7.204005969276564,6.9095518606740365,7.097485390345434,7.200719615475605
658,7.427246639959627,7.410207415184967,7.223381944454895,7.334701844305982,7.555240530420768
659,7.112234884262535,7.10517113726925,6.951705932031328,7.130970679968306,7.232358015082874
660,6.700143576792234,6.6875523818880005,6.41524433993042,6.597070834540021,6.818522236292529
661,6.211831795978463,6.246609633877495,5.976755487475476,6.232830397913244,6.339682940346233
662,5.678386600851376,5.660552967336026,5.383708781695172,5.531664121981819,5.697635036037828
663,6.231722264669494,6.167416189586273,6.30462160148103,6.028891779208929,6.275678698642953
664,6.175604944393703,6.03900351717504,5.971069756779845,5.86081319664983,6.038652470064561
665,5.418937772254967,5.305443545319593,5.293338662843366,5.164094230585284,5.21110697707813
666,5.545663327996539,5.441982828217332,5.516515568429502,5.476778911452585,5.450461111448049
667,5.870199982576868,5.880836276550324,5.957312829177386,5.84701090319291,5.976128691167988
668,4.617405122438231,4.526464050160636,4.547764729032109,4.568912960812675,4.580622109888196
669,4.774685784326499,4.624463079962654,4.790877762380357,4.722835887364454,4.67755309764478
670,5.123843281532247,4.91206754584031,5.234402211672116,4.967777367420361,5.185885786716025
671,5.326499906522752,4.973326062084047,5.118831181742997,4.971242981104648,5.028518442689736
672,4.896039043938696,4.781152550029697,4.975975331805675,4.981876278460126,4.806539765294348
673,4.776926619705101,4.888024099132846,5.146206216707244,4.961534275455429,4.92134124384574
674,4.968303530879791,5.312022618596507,5.4734421793763,5.114445447960573,5.088132516444556
675,4.93269678498588,5.260446945741596,5.222344779456929,5.064903200430816,5.192395047438721
676,4.3898966342209205,4.65453306134048,4.523534417599195,4.5164633585911735,4.718537010695029
677,4.459405071251039,4.610245888380091,4.459319387553904,4.586904480637918,4.472793544220708
678,4.440738972355727,4.719865331547477,4.428026746056518,4.565227517903276,4.543504924249353
679,4.114090048428868,4.376803664161223,4.195629253120393,4.260918104364404,4.251322716138386
680,4.0475445475827065,4.317594156659776,4.091252684557648,4.307575242916111,4.244571262989032
681,4.060411625565565,4.20886168185257,3.982670122411693,4.142193916783374,4.139482721614298
682,4.113095392277328,4.269277824717612,4.060874242754505,4.099312324792219,4.1282425508743055
683,3.976569064198614,4.122839618677115,4.009709669303569,3.961562343816406,4.080404438475733
684,3.62395123733572,3.611911142227685,3.5098876863427337,3.518437431856676,3.506577587530316
685,3.637690355006093,3.6333788799021303,3.6235672281655815,3.592886138268278,3.5338128574102234
686,3.5653084400662327,3.446426444873394,3.5125136273135915,3.4590066847757908,3.532803636518701
687,3.530307878478204,3.5017137746208578,3.5001969809013955,3.3238767214595537,3.4316691348143085
688,3.5263200291506647,3.443590793891736,3.596859941319604,3.489108860815602,3.489526554439744
689,3.503394529619217,3.599608122458427,3.5803293244647314,3.592240968340695,3.691649882422845
690,3.2448718036920488,3.344050169044916,3.2238955552766995,3.174904226176947,3.2445799458284097
691,3.351839592044485,3.2124938162496384,3.2395624065347044,3.305588407363141,3.308405557302282
692,3.340638952247588,3.0002146662125604,3.161025756660571,3.217054577131093,3.242500090634999
693,3.4859121335225405,3.4363272694221,3.369548946044168,3.5199956195716995,3.586945010023842
694,3.5396652373386828,3.4016025373619825,3.445346459351529,3.542929918525154,3.5856200634130837
695,3.5483381589926304,3.4184383201963016,3.5381107386432205,3.761239283947661,3.676132030816379
696,3.399124546933833,3.202363292377978,3.3426208708533705,3.447626091574267,3.450034547456027
697,3.459813059914836,3.1453329843038413,3.2197082131881904,3.409605543785107,3.179967038085316
698,3.673111015333795,3.30919819174522,3.3192749526130925,3.511795170912622,3.4583716306828074
699,3.909812207512128,3.620033886630343,3.579145848675723,3.766697539706642,3.616109706775551
700,3.6155269561115513,3.346807294743458,3.5383592380645936,3.4118551760850786,3.4282707767424934
701,3.719116990116682,3.466082581360745,3.832924492678995,3.683338671039368,3.743648511649594
702,3.4251284163036337,3.493119622502173,3.627195730385295,3.4954294200378464,3.5751057961961203
703,3.660952026137808,3.993149596658209,4.055256800215382,3.770456578345547,3.876774897608905
704,3.721416909615467,3.873015265494173,3.756058804794601,3.835299857234773,3.839853781206175
705,3.968739422790351,3.963807532539904,3.848439771893907,3.901910659064169,3.745504974833755
706,3.554747268510893,3.573835762470531,3.48075187492563,3.5992047602100468,3.5795509313556897
707,3.4705205203060423,3.5491582848438856,3.347647191887628,3.5228266687873986,3.3904151475653244
708,3.371106098145084,3.3494767818906195,3.259526096090847,3.298336880924819,3.4355720781515293
709,3.3261071017347,3.2563851538295974,3.366757107828096,3.3066952937412943,3.4122328834936115
710,2.991426054125625,2.8816384644762656,3.0772801868118567,2.8197449938648864,2.8619974569086875
711,2.679269867672003,2.6589013928547023,2.7623641267297776,2.556681843425877,2.676776809664051
712,2.820649343778213,2.7802769477307403,2.830630665910654,2.754159602788806,2.7294133228040165
713,2.783311401342472,2.8270191627548558,2.807758476666779,2.640901824519268,2.67625218082625
714,2.9285609491800475,2.928684438429767,2.892978545887727,2.829823244365845,2.9068127962003105
715,2.8634402143775226,2.865988127271124,2.809840765224758,2.773824338388005,2.859387410461045
716,3.028524530283618,3.048430283707551,3.010776815402091,2.992492753702391,3.058848901048503
717,2.950428969883573,2.9465918010465986,2.916281396497393,2.921838681350747,2.952816036426012
718,3.131891021747584,3.1712037571181595,3.11779347303476,3.1538854004779227,3.180930904167715
719,3.3071852948830776,3.319322715346689,3.322460338968627,3.2775880487940503,3.339104286580325
720,3.3137732169274514,3.335794330236348,3.2655721971240843,3.3027242306844933,3.3666142058479105
721,3.415091899889195,3.4509533110140755,3.396388561441651,3.4049642985421027,3.482178731798803
722,3.352030859730701,3.382976567697169,3.340584528453488,3.3806003956367654,3.417428814757875
723,3.3607572857940715,3.373152796935646,3.3361140081296536,3.4109143533299098,3.423900190353679
724,3.6737872859637455,3.69214173140678,3.6637470369760767,3.712528939715225,3.74369839760428
725,3.905130173906369,3.9071371085164506,3.8837997288717423,3.925354586741235,3.946438322754965
726,3.8102843763741694,3.826757258287418,3.790071777214045,3.841002817919739,3.8515415034635336
727,3.730098807119748,3.709203747252748,3.729060917552932,3.7892538825794992,3.7975949246938776
728,3.680542947281433,3.688737529336698,3.6444802028222663,3.710909993312786,3.758092077680503
729,3.525819331767249,3.514152514193932,3.511434472699745,3.564517961562167,3.589945625764578
730,3.3890682735838213,3.337257667622062,3.329829317224496,3.377380767988689,3.44834756315438
731,3.4219438408718004,3.3922885148019954,3.393380697563999,3.4312052065541,3.4691431744036683
732,3.587114043123376,3.6278375651827326,3.5841280356890923,3.625998464831019,3.672558209687428
733,3.430840803647645,3.437876963131152,3.4265621554752688,3.4796011511570435,3.5117264005706312
734,3.3249559778380946,3.320566229907355,3.3063273235889192,3.374556016434824,3.3930839848154712
735,3.5245616051602866,3.5010969236166063,3.4779606957837474,3.5509782910902747,3.582529402654961
736,3.6973679629244423,3.7088478149965294,3.691776922624671,3.7253790461042815,3.781546166211233
737,3.481436387902453,3.432648147343842,3.434432942902653,3.4993642513855834,3.534921901225629
738,3.50936457476202,3.4795450702487134,3.491877645582573,3.5714564840467062,3.5477159930455597
739,3.1453738922868517,3.018182445821692,3.0418989674254773,3.129274325850504,3.1386319202875472
740,3.40448830288283,3.2743269826536627,3.289567820981745,3.345771402617478,3.369938470371953
741,3.222010695667353,3.131588254914858,3.1825463459168155,3.200336443476703,3.232890086271547
742,3.034018788160728,2.9486722884449623,3.001102655832676,3.013924967263219,3.08224510944148
743,3.0175563731019164,2.909911409773268,2.9403633107410734,2.962094365458367,3.050284694595968
744,2.7570737013099977,2.6864974823403145,2.663215758688245,2.69646896612832,2.7724724181488543
745,2.543923320990751,2.466383414523668,2.456950583300297,2.522823697231789,2.562380797985469
746,2.680911541439328,2.620552093742665,2.609127931521487,2.647190028614401,2.662608004644863
747,2.661692085042588,2.6666637680990064,2.6016825044291094,2.657024272580432,2.6978736226168536
748,2.378171018715401,2.355559286007761,2.291089612810316,2.328934749475354,2.3998190965178856
749,2.383095328042634,2.3870160851416693,2.422452507857828,2.4101871460763853,2.4194681782953267
750,2.315352758881738,2.292056954389333,2.2973515844230614,2.3182189178577444,2.3727503816945665
751,2.3315318914168217,2.3049606433858347,2.30012199812628,2.286931771243891,2.321473879463363
752,2.0315614671844813,1.9651810581728248,1.9606554438702124,1.9526311902322493,2.0111799851924306
753,1.8387031670779337,1.7137272154813994,1.7247379769037083,1.7518233363569866,1.7855388954239877
754,1.7113301442156563,1.604135025072513,1.654073674425798,1.5869487949554228,1.653867188070799
755,1.922755946813048,1.8360662468064972,1.8664930467456868,1.863374925658989,1.8637823631871384
756,1.9149990953204492,1.8346109396166097,1.90806294336827,1.9163253951226968,1.9420938516096848
757,1.78860428085594,1.74565687473124,1.7804477107864225,1.7658010069784686,1.7618165369659855
758,1.998672153008746,1.888737828280288,1.996763582852873,1.9699653023750867,1.9609536737243196
759,1.94889924811498,1.968245982730295,1.8916062865240455,1.9345440536388687,1.9608303843763053
760,1.7437730092396475,1.7125638568019983,1.736038934085963,1.7026217918179207,1.7848920770949912
761,1.4802447398528926,1.5193825021252236,1.4969586441001776,1.5371330224794943,1.582125661918507
762,1.3378257406041871,1.3440116211579562,1.3243865161851205,1.309645794537015,1.3062676736970182
763,1.1853864557200713,1.1694146315489542,1.1780712173331405,1.1723448119714577,1.229390808005003
764,1.132615946861285,1.1624533103903651,1.1445317895627898,1.1414064262868098,1.1085527481232686
765,1.0556136638056728,1.0749759315403833,1.090680703484071,1.0906271461000216,1.0061119586534202
766,1.230389527289564,1.200961337986335,1.289772385621269,1.2223302273545094,1.2747111130317283
767,1.3480531697277942,1.3433814328839864,1.3703690397501087,1.3978554081651433,1.2978373697237156
