Unnamed: 0,0,1,2,3,4
768,1.5087718357868576,1.5367493229656264,1.5479762249233613,1.5356941113724245,1.5362791606303048
769,1.6071990986168612,1.6314324897071095,1.6382596399494491,1.5923262654944916,1.5646963782356054
770,1.5388388539264473,1.531351932046643,1.5516245633751566,1.6536646657147005,1.5912151763426448
771,1.618263084615604,1.584125908846567,1.732782554091652,1.6142238657643424,1.6672125810006708
772,1.5314620446595864,1.3870409415357046,1.4768862307479282,1.5562669275435173,1.4405417437993897
773,1.530818165720108,1.4976433601278405,1.647932093269875,1.569510630324352,1.6466503483118269
774,1.6726785650957805,1.5415775282191846,1.647410441284974,1.6302738651122102,1.6191893619530913
775,1.922213657378476,1.8304093829110648,1.8417674469772365,1.7908646409656337,1.9381582571936449
776,2.519885889063266,2.383647720502965,2.5628877655582865,2.406587147902726,2.54745246934377
777,3.2460113065573952,3.05674735125775,3.135767608729616,3.077045793870509,3.151854055502606
778,4.012267522410465,3.937452281749171,4.0307055519884925,3.943731830290568,4.044079286309273
779,4.462447765481268,4.37159256151024,4.552719059841476,4.451960370331008,4.562379822373473
780,4.193070690275619,4.194854682934699,4.24940289912715,4.294467004343442,4.311612753821158
781,4.291842740008281,4.25353667273186,4.363217785201735,4.364653216714928,4.434391631612963
782,4.479185551486077,4.577803353707343,4.569231243424208,4.666227898097254,4.597635282695734
783,4.284284846367424,4.346875959998677,4.23677617124453,4.321313584240838,4.436895731258956
784,4.030793750341348,4.092130710746779,4.025269751051741,4.1616627500854175,4.129070477208248
785,4.47275046013634,4.515291266692754,4.481071901107494,4.449591033341328,4.433051469564259
786,4.803026657854262,4.63839978517452,4.735167620720976,4.623464229071991,4.6791502222820816
787,4.775123020162535,4.696753589499469,4.552181084598322,4.61675314410801,4.633956630374509
788,4.703043282558494,4.755616233297874,4.583272105415779,4.550694621786011,4.646338998080483
789,4.9630577561770215,4.879561451223449,4.781432429431033,4.789117442105177,4.761527463014334
790,5.047755894913037,4.958322938389059,4.84760052040985,4.863715080009971,4.754916605916198
791,4.7000966281666905,4.735183407646298,4.5715623462261,4.631319968092757,4.500810607358608
792,4.601503218981258,4.675622077267449,4.69256656526359,4.617564808280865,4.537118639208269
793,4.433547774879259,4.437436852508204,4.603530391392774,4.480174869446239,4.413789019408794
794,4.372288903194908,4.27888828311544,4.475744686114285,4.394637916495811,4.2673417646272025
795,4.191216423174664,4.031580874544651,4.14303397541123,4.069517225330359,4.062428079795337
796,4.229064217409347,4.069168179468421,4.253264497423456,4.140118624968099,4.139180311471159
797,3.929810914090217,3.759917116024501,4.0254626933750135,3.842129784199097,3.923448216709701
798,4.15885089058184,4.098000179076957,4.161552675483134,4.117209728584933,4.183741883218006
799,4.019074656543571,3.989811627661457,4.02065064595118,3.926041594315604,4.063771478900524
800,4.212818881408435,4.200741797437489,4.258593712678434,4.12617025854604,4.264600549651992
801,4.061484188617947,4.0915020808558165,4.042978921941447,3.987311327624514,4.077003149148267
802,4.461478893753726,4.424822304417077,4.499848171834375,4.352755191131763,4.496750512246465
803,4.516483400357157,4.51546220698526,4.5320183657981845,4.453576579223426,4.603825348220052
804,4.607068906961065,4.596651896484962,4.65691254478082,4.587879903503834,4.692757506352061
805,4.596978002884903,4.527005824458398,4.547348222903881,4.536513246973397,4.585273782978069
806,4.346327801819072,4.290679689905473,4.290593466208572,4.277723919355123,4.388717155666562
807,4.204891981491214,4.165243939248975,4.185106619000918,4.100374177480477,4.260955324053534
808,4.063785242099086,4.081514714612626,4.040205862976041,4.039168933079178,4.1152870071757
809,3.842587310238286,3.9067085076806,3.828949819549584,3.8998230465767567,3.936112267688775
810,3.9094755499729774,3.971839995607136,3.8938797078065424,3.989519740785718,4.043249293958228
811,3.992785903311192,4.114175732065275,4.0567402992142645,4.104165857791927,4.164074029484127
812,4.297444440553056,4.490690689491477,4.423241201407505,4.460952171688908,4.530165131272048
813,3.982406449227754,4.0406449424661,3.9343447626319183,4.050935752345503,4.079439750461588
814,3.8420735244275184,3.800799274718481,3.7614132769816506,3.88762536586836,3.916687685132917
815,3.906998663453959,3.868899144730089,3.866918962664737,3.90687495026894,3.94049215667986
816,3.907541866312676,3.949389778840632,3.931711587241099,4.037381098949632,4.04644037502842
817,3.5322100603191027,3.490361722013612,3.452385448190203,3.55495494267942,3.6320145891068383
818,3.4980047558652148,3.476890598469061,3.4202338271133983,3.544509689226605,3.595324279696105
819,3.2559728416252463,3.243454034475284,3.2659118686291397,3.255554844044488,3.3562471261496265
820,3.0220682532840866,3.0681124268544915,3.0159304625303123,3.0539134342158305,3.097098600048548
821,2.8412309416838677,2.8723239883045832,2.8079063346997235,2.861886395743501,2.8876860856531765
822,2.857656003876457,2.8739066685572423,2.828131005309793,2.869390525689876,2.90120581932646
823,2.53849259253992,2.503146588863432,2.5202342209461284,2.523297234265569,2.49812507946983
824,2.741419552695909,2.7794796892272604,2.7655258462323187,2.783632314518277,2.766879121717941
825,2.687700633667365,2.7696920082688075,2.758093562517109,2.741635832213682,2.7830981824848924
826,3.1284019944337373,3.1388546116240543,3.0928195567537844,3.176190193254169,3.144872423626909
827,2.7621088881869893,2.7565556949143857,2.7466912143984525,2.799599657873617,2.774165348482302
828,2.546420733343583,2.586945507992898,2.527368737341232,2.583055182164198,2.578881090549065
829,2.401666078212935,2.400618346644015,2.4212039713159985,2.474053973162907,2.542244768724763
830,2.168560678005329,2.254580506561471,2.1953914258545857,2.197331661267799,2.2990042930076844
831,2.0003672349768125,2.0193965627581583,1.9607323629768876,1.979544942641644,2.0264403018697754
832,1.9933431492879727,2.1759096775021343,2.1352828853323897,2.085118288636882,2.062026125606347
833,2.1319609080712625,2.132385872374157,2.134521687271604,2.1433683379095148,2.127789634029853
834,1.9951685052728427,2.1577271561511213,2.1297240323264925,2.059095872629636,2.099163019463655
835,2.005892447898632,2.077160163842277,2.084772425771844,2.026391861391513,1.976085653047826
836,2.0430737340097904,2.156158283240687,2.195051279606623,2.059218345452521,2.174972748956344
837,2.383805318324168,2.285748182635933,2.2920602603829767,2.3063843428475126,2.2331372483552165
838,2.345629064831044,2.2551079398230582,2.224258268501208,2.121411513339785,2.25476231726265
839,2.0136447565993616,2.071695908828724,2.020273340204283,1.9898697020436216,1.9082212049913136
840,2.18149303198759,1.897982162375989,2.09055290800413,2.055349047291933,1.8070922613104696
841,1.8596158392945643,2.0132340113386937,1.969745521714603,1.943114736109597,1.9368524668180995
842,1.984193515288865,1.9249490527073263,2.0458365025556358,1.8125409419946985,1.8568862906945711
843,1.9255160111737903,1.893842669834141,2.018837778209405,1.7332731015633405,2.005946308246909
844,1.8494025250117248,1.717013540772684,1.797200536617539,1.7004959779240394,1.82743259102718
845,1.942586298153902,1.9806670011990508,2.224045727442152,2.2356580414565106,2.177850079467029
846,2.3711658121357444,2.353552024809675,2.401816166040329,2.4638028230622973,2.4913346663965013
847,2.161026026199246,2.3243773292238545,2.3211221806531164,2.301935976907021,2.3920199612229047
848,2.35429949198906,2.335685521527697,2.4473887143793838,2.384015458834769,2.4600732641552625
849,2.0454807941933995,2.014888776408608,2.065128682841673,2.023920166404,2.3249913301599068
850,2.1817022774383177,2.0166800432418346,2.268208103269285,2.0426525501262494,2.18297446398212
851,2.134907344638076,1.978422779016951,1.9507165666116408,2.160423321231405,2.1092271254353903
852,2.3024007029705373,2.278877598657455,2.159475310856345,2.2646661291966126,2.2833566192348376
853,2.261011001518521,2.308513793175774,2.4575545547997724,2.4749777403266155,2.505664446309229
854,2.4700993345856705,2.44118422781181,2.304551468299326,2.606488785351762,2.42006467090692
855,2.0605854101324748,2.090523092590262,2.2392038420785845,2.0814984767032305,2.0273604833094607
856,1.8442333780896336,1.940684108793894,2.0421220816744468,1.9184182363980231,1.959500180006695
857,2.165979476037177,2.2878002770785426,2.143452309848129,2.1979679008242936,2.065869212327539
858,1.9929258513835395,1.8071112917810237,1.948739024055945,1.9868829381328617,1.8596922930391315
859,1.7586516458362138,1.6588331228119588,1.7041801800938254,1.7600622720139316,1.5242186929543826
860,1.682987498087517,1.55095967945894,1.6494576003402266,1.4826495166888811,1.5789538632497744
861,1.7673383495300667,1.736103664854426,1.6406015921201456,1.5947065940892438,1.6143359826113235
862,1.688901582627306,1.7786942273126922,1.8542887558796195,1.5557774708783436,1.6040118412131303
863,1.5652709487599148,1.4939878445098729,1.5557691591479497,1.541728936347188,1.544720749329124
864,1.6195231977878204,1.4879558959900567,1.7202111068503814,1.5318885573625085,1.7260002286666198
865,1.4657214282667106,1.3963917143842697,1.5052557131573034,1.3685472837745731,1.519767556400821
866,1.4466100697513835,1.3606846613849817,1.4497716078474892,1.501416684997494,1.5376924145245197
867,1.409576801245542,1.505130865455118,1.5046299150142977,1.5664728250953242,1.3780893365767046
868,1.5067912116265794,1.5654300996063375,1.5963466806290385,1.5394768445902054,1.4951447584547763
869,1.5692491276484413,1.567319552282025,1.6066241829833952,1.6412583188258316,1.5268052261319651
870,1.4627576286770196,1.4636069181035845,1.4717763741723286,1.586315518231023,1.4734679797493504
871,1.6406393208711147,1.6534372675899185,1.72304378361193,1.6903291982565665,1.6146585828090032
872,1.940212082876004,1.886623311519928,1.919816083341795,1.971480817291112,1.8447482033785296
873,2.242847627927764,2.2458070830970955,2.300164157691919,2.266713711787343,2.305575978448322
874,2.713242911195014,2.506597633984783,2.6202167858726493,2.6164187419117764,2.6560149936862483
875,3.1200490490559063,3.039874998893749,3.0032184674114584,3.009210399650536,3.1602395821125864
876,3.345113894993051,3.162153775583854,3.3899908871835533,3.3712375376375587,3.427954678790307
877,3.650247951392625,3.519720127586835,3.559209535682473,3.5919074625825558,3.74146621669396
878,3.669062341690109,3.620057966425356,3.636659542190174,3.65994215238772,3.890375652582992
879,3.710833865272394,3.6168457054750847,3.623501493260185,3.658544303140565,3.812223144218295
880,3.2927139646118926,3.29811126197615,3.291272920447256,3.407810125809288,3.48087235139472
881,2.9249657520777204,2.913657215242833,3.037965958850252,3.027247004325141,3.065843453618762
882,2.614704483492885,2.7785886657667205,2.851807596442834,2.713440284096919,2.6360447796575466
883,2.158992192610144,2.2274070932736816,2.418872651367472,2.144184569275305,2.2130227855503075
884,2.316417190416183,2.2315759317496937,2.330137146457381,2.268747265102512,2.3327165326901618
885,2.6230773043855216,2.512744566490749,2.5872712665474404,2.5162287065531657,2.6328296061699934
886,2.738760506424283,2.734554852099678,2.6707543002824905,2.784807774372418,2.7306757393755805
887,2.848538409418921,2.81278850032716,2.8895651299023832,3.031915699221996,2.8358203361495824
888,3.3326731009311907,3.062879883837585,3.202205373856088,3.305219583147996,3.196566427372985
889,3.176201192365708,3.145911361820455,3.188037723488055,3.166822782234007,3.112992411287138
890,3.184043693918849,3.011729784903655,3.1295234519585486,3.197381603050367,3.01938984702942
891,3.2367144230341345,3.0108903307757515,3.1687419375895547,3.0760592521187577,2.9313859845890566
892,2.726509992486867,2.699312395285329,2.854597769409434,2.8243855111840555,2.795058874631932
893,2.725027418438019,2.606211740299551,2.7104032434754064,2.705262773651118,2.719926245787726
894,2.400887398639461,2.4927367277016854,2.495443423782945,2.5700165176024847,2.551403574263723
895,2.2968888868234982,2.369433107369676,2.3934090221748447,2.397247606006697,2.4577358413403885
896,2.451110330692575,2.570036032688944,2.480385240376629,2.57080764894349,2.534704661058445
897,2.484073072461382,2.493280379416301,2.3806986295175627,2.4357085113360246,2.4947829991640167
898,2.531732397420348,2.5692642695496946,2.4682735391070865,2.628015556491923,2.636542587872284
899,2.498197409334156,2.518529739631912,2.527006499255952,2.674074492311554,2.5579367048041104
900,2.471936535056188,2.5690772987532773,2.451774908702555,2.56394934132478,2.483953097285286
901,2.7970592359214805,2.781391792421569,2.7573310066024552,2.880699047593127,2.834803714431669
902,3.313371847808425,3.3829368516090783,3.324604664618481,3.472147527255354,3.3876927825009586
903,3.3254700387764697,3.387736540376852,3.344713553789744,3.400150726552427,3.3931766198737585
904,4.416876842085504,4.490232709431768,4.426009815177141,4.324470331948161,4.320271293162783
905,4.214804262398578,4.236759813431189,4.014781646086551,4.249506157003892,4.202416592297934
906,4.050951106719398,4.059581736170424,3.964126370293497,4.093305734830308,4.102465819848262
907,4.510242367082152,4.55978647355876,4.497267253135941,4.448068342019029,4.520127066223782
908,4.204604915274134,4.286882133652359,4.281414661626886,4.250309855699635,4.338723454660392
909,3.76231659629825,3.787860189120494,3.792549672749104,3.737227889173761,3.824381751207614
910,4.101549286989495,4.096505128593135,4.048571062533063,4.0746682054222045,4.114118573999949
911,3.753664883273977,3.739785255007019,3.802172044590201,3.7358054796437656,3.809805505480913
912,3.6016060468502307,3.63801363498026,3.661136657579073,3.640686244335568,3.608175898942585
913,3.694306243810288,3.5586841814147885,3.707237395461637,3.6514954787373,3.638590366470685
914,3.5025123956857285,3.369815447906257,3.432265319294822,3.4366714792190014,3.3591931485469626
915,3.5683752461888147,3.3818403244219795,3.4475627459052203,3.507489658982502,3.3914627366479024
916,3.3500985558995637,3.1749110197256822,3.2350971276241047,3.2169600340894275,3.148978960485933
917,3.1680109583150573,2.91080466130399,2.980472941335387,2.9816870048352926,2.860815343655155
918,2.83325260098027,2.6942246845177427,2.7776204685056416,2.7251151961737623,2.6321969454347256
919,3.0699890992888137,2.878105590872156,2.933111771335009,2.889051946308446,2.8247566084800715
920,2.639630519954439,2.53597356116233,2.613593195572095,2.485190057603031,2.390836426521344
921,2.7944212255017,2.763902402328548,2.843571246644178,2.6535152011584726,2.5807472671494773
922,2.4309996246101333,2.4004004892204724,2.439782427109304,2.2929615861820087,2.3273216504472694
923,2.61579149436169,2.5941273718407705,2.5733168324756543,2.464561170630692,2.3926781127272068
924,2.6400072044186933,2.693905673690573,2.637844357124266,2.5754512918662456,2.5127331223189056
925,2.73677556297018,2.7072956842783835,2.672212194072319,2.6230834825385587,2.6036555721128267
926,2.4264060646190044,2.4681888561604857,2.47589921932986,2.453886716259282,2.326837227487857
927,2.052285163516304,2.0648440248000988,1.9368156915500687,2.014231627899247,2.029812642215124
928,2.2665026464202054,2.0902970929093905,2.122057733431703,2.1970100531416423,2.2531574510443644
929,2.6383600976031407,2.501550791929809,2.581646884761613,2.573957793197235,2.55356764027635
930,2.2611368478610383,2.1969506530677263,2.323546120908902,2.2199374441395263,2.2781704751410943
931,2.288564924372276,2.208658377486965,2.2028663567028546,2.171825099304788,2.2060925032267145
932,2.184421249020608,2.0596273255155406,2.149855803158266,2.2259333474588936,2.035719956074648
933,2.129458321585158,2.161367034878088,2.1219625181932757,2.0772941206368256,2.160842188667529
934,2.1430792924945985,2.114771027188111,1.9766891878267976,1.9915733548435053,1.9348771042860604
935,1.871042721685984,1.825346246471284,1.788953156551747,1.8359283432877291,1.830445930354958
936,1.9732325755929252,2.014906627355224,1.9620799703033371,1.8726714142496543,1.8949042445105253
937,2.027357886458056,2.1771982090204127,2.1149590077342357,2.108342095832384,1.9766327871192424
938,2.144862864841069,2.2875389274215125,2.232972834270422,2.222119307296367,2.1831156695441605
939,2.238199864840896,2.223624125621952,2.205228896265618,2.190519360256421,2.221330078995683
940,2.1823763320355005,2.261901204080509,2.359084017664777,2.228306605064846,2.2373745116926056
941,2.1357725676618533,2.328714171935999,2.262025314414976,2.239173629792657,2.3130604275778954
942,2.1822726869038265,2.1888346680511503,2.186819523142855,2.14628891644127,2.274494376256861
943,2.039181566065817,2.0170190373209365,2.09766445337016,1.963776829989324,2.072817649903464
944,2.115420317069614,2.095672116545618,2.168371292568395,2.1442111409054614,2.1663222038885563
945,2.083504281852815,2.009118351251052,2.107308762693209,1.9709925886468271,1.994481804763076
946,1.7061086680083395,1.6563726730715596,1.765152217875222,1.66185475667836,1.7260409710619022
947,1.7398049784991405,1.7331949924193075,1.7979519146402514,1.8195151161830136,1.8087660519921092
948,1.8194700415933471,1.7925730998724152,1.850059651515955,1.86435965548888,1.852293303992004
949,2.251155014362519,2.224647533880728,2.270725672421304,2.2890297949244798,2.2830728315505984
950,2.1988938200445385,2.200211658259404,2.1925653778490712,2.227132727861348,2.213992174601885
951,2.1634167669803457,2.163093150888489,2.1040006429807865,2.165093393125965,2.140360457361984
952,2.011623479614357,1.9859958429523004,2.0098517483595826,1.993344006085252,2.014671811707802
953,1.975778759188094,1.971931030232985,1.947227098004243,1.941744817378758,2.0064338928663927
954,1.932849728739544,1.9055232933981228,1.8888308230324968,1.897001639993672,1.950404655037476
955,2.000316273719322,2.0158017595381232,1.9389523884476711,1.9908954677129973,2.031035494787958
956,2.233713768559206,2.183770205511388,2.1991621994290687,2.201218416886276,2.231339067589732
957,2.077246069143092,2.075723360074408,2.0389065716380896,2.046726083013589,2.1135320802366926
958,2.217856853716294,2.179225996792109,2.201954699171856,2.167592820041412,2.25968341082896
959,1.854577984898176,1.845290180622142,1.830267748376527,1.8164070080818648,1.9014754690647369
960,1.5961033085506031,1.525431073231133,1.5388212027554118,1.543797851467551,1.6300627595357358
961,1.6973409718878767,1.6819990622885783,1.7220820216159187,1.6543337975968326,1.7518886083497578
962,1.593018038549192,1.5998197374722651,1.579829870460309,1.617688100661194,1.5936766286648685
963,1.6183088043869165,1.568051024322279,1.61339577593259,1.6060070279066787,1.6496796225861083
964,1.7374766809535245,1.7759900168880036,1.7209635764789766,1.7686265966100745,1.7471482579482602
965,1.786321066233931,1.7495024273892903,1.76493891626217,1.8109409401656744,1.7921767456057995
966,1.9311740758731115,1.9589750048013703,1.9619298151078888,1.9938197056490845,1.9794134746193115
967,1.8739223190816137,1.913682927567233,1.858898358770448,1.932981279137968,1.9293076140432384
968,1.971350614026404,1.8606568152287752,1.8737165824555495,1.9546958984053988,2.003170428023996
969,2.588362805060464,2.583192665035039,2.547158719737524,2.606323759283612,2.643517504010465
970,3.410592685762244,3.344179135979032,3.293078723425701,3.358480123694044,3.3949252709167874
971,4.104337635900673,4.105764803163121,4.122701928018251,4.060927810750079,4.120471420927878
972,4.38913367821744,4.366146664435779,4.343071397908534,4.331876248902273,4.40770910495284
973,4.315167802791076,4.233283461398749,4.28303482191946,4.353363799792952,4.301428210243555
974,4.471368144138509,4.443759898023222,4.469004246393455,4.561790248355711,4.54125612184864
975,3.9951616424523086,4.025376233322938,4.146540118636321,4.097001823231876,4.054936319113462
976,3.720514843382912,3.7148790613930376,3.855239767276294,3.885856953523452,3.746744872192093
977,3.1061389279228555,3.156904403469829,3.267282091270249,3.2841460607726427,3.095248915952978
978,2.931049961270212,2.952609390068449,3.11710977600237,3.0137452534380533,2.891712446758296
979,3.117099199132717,3.0504229174087985,3.2503302176696707,3.122593243208981,3.032337699285001
980,3.230182484837186,3.16334715398182,3.358265168050384,3.2195053799050126,3.130955980084817
981,3.524020007047869,3.4080368335711806,3.5788778810372657,3.469501524416548,3.428678492310857
982,3.2704015383820617,3.2133214678087687,3.2406206748930355,3.2203455047015965,3.095183030811836
983,3.0883533799628258,2.9505679163545517,2.9487198421407466,2.971285987587972,2.9795726744116022
984,2.9136855226497005,2.859686713329981,2.842027859788536,2.9034347135175045,2.8628330811475866
985,2.5630495725414404,2.44461094279559,2.406349938126213,2.469327361998606,2.4944896090068007
986,2.3157866019028983,2.2091946674653578,2.1190368013010445,2.249637404742845,2.2249729781693084
987,2.0788134162163625,1.9017282138976264,1.859118209834222,2.019219967935125,1.9246249664433277
988,1.94223742039166,1.796767994130391,1.837478173903772,1.902392025455805,1.7877348171639549
989,1.68977215875899,1.674176323717279,1.690763247209479,1.756032231800211,1.6550090510319828
990,2.001349396830139,2.0054861028159445,1.992223963905292,1.9615083859930609,2.0276431687281
991,2.261233335891351,2.2390170409983217,2.255328410162773,2.2552269144270083,2.2753902195557103
992,2.60152344049047,2.5536828950223502,2.4694495380184147,2.5756111534242687,2.6060662363470493
993,3.037605849151658,2.9475819755848094,2.905139441171317,2.9566371424517173,2.9516886155764666
994,2.9648075766121966,2.9565863814619107,2.873601547803404,2.891654536721376,2.926959624636889
995,3.30072393329336,3.232265721490768,3.1565249868484813,3.2375893847086568,3.273938487305353
996,3.345096864466244,3.2817309045940406,3.2708156640970056,3.2910696422050734,3.3081470451388624
997,3.325052323313496,3.280770237581677,3.291933851109637,3.370837982672895,3.3385530097478697
998,3.423917094436771,3.3196139148942714,3.361914950061543,3.426554636714769,3.4059792005540865
999,3.548857476198689,3.452511547852912,3.4385775793599485,3.472650543830099,3.594769304497541
1000,3.851420788255297,3.733985370791284,3.7879089836152486,3.765860216005781,3.9015295106906063
1001,4.100255443117066,4.013211181398365,4.044358402269316,3.991124257264037,4.13549686164583
1002,4.220726018196554,4.24323598855427,4.271081404301351,4.220956835784503,4.315217825016741
1003,4.287607050408721,4.309115275271394,4.338434889000737,4.32794098793142,4.3668251931098006
1004,4.410179129152026,4.440614199951536,4.436154113936387,4.365631911885673,4.4575110625150245
1005,4.383219533152807,4.41753705080034,4.404437255482439,4.3028057526590375,4.373104213619448
1006,4.702463229070078,4.676369743355171,4.693888385133527,4.619227218276275,4.657222703496879
1007,4.678582620064686,4.754614264308704,4.716293846434209,4.616855628507752,4.607190430541757
1008,5.099712194405201,5.219238680192686,5.152426290077981,5.084051925814764,5.118834133529795
1009,4.703985608404498,4.849832298505007,4.798436992334515,4.71722978820825,4.792396101140918
1010,4.883668318602621,4.980789694497811,4.967790344048565,4.917949955547655,4.982517091025115
1011,4.775072646859301,4.844838812340462,4.829364906091373,4.7846490021864,4.82573010787425
1012,4.626336087395824,4.671731569747256,4.646672474306664,4.676932127397225,4.629917963659464
1013,4.606810050521685,4.643197924622776,4.655040463854467,4.643332307897786,4.631540879787859
1014,4.7746397020149445,4.795088164906241,4.854642389461954,4.808282021791021,4.77116097355975
1015,4.674814890340923,4.727853920698681,4.7960200605625225,4.737562307890139,4.690281013208132
1016,4.7553634235349165,4.79274357901305,4.88755707735728,4.82669859566586,4.76887525612154
1017,4.654941810819865,4.674958547988429,4.757725431096424,4.713600481781512,4.635222952973875
1018,5.259923121942495,5.236916284654529,5.322090628030921,5.2584845019681925,5.245291067860157
1019,5.241440457024894,5.2234845178211335,5.301175142146136,5.276768655147305,5.287679369046013
1020,5.034292590630291,5.057529379457449,5.103608306715576,5.023894094524183,5.116182175103569
1021,4.687548868482186,4.739120015973499,4.807910366634444,4.691301509688295,4.783917547125571
1022,4.684528728074008,4.788743892611799,4.804637366491562,4.706943562261783,4.833673399739814
1023,4.472604985253129,4.587645363041992,4.491690308781441,4.480291183927156,4.566884596575357
1024,4.4378008518471495,4.563427933129312,4.492008438133388,4.4615914303995,4.540256989409908
